,cliente1,cliente2,cliente3,cliente4,cliente5
2000-05-21,1115.7696366550733,998.5647147650177,1054.6340437892552,1068.7982324566892,1095.462174251861
2000-05-28,1117.4962382494136,1004.4645825172923,1061.9132109589048,1077.5770761229514,1084.6616461510816
2000-06-04,1106.2268020351669,1005.7120297410808,1057.6926398266935,1070.8404201062815,1090.442380859736
2000-06-11,1114.5311296717987,1010.6731854947957,1057.5674556401366,1082.2114528420132,1090.5938155790905
2000-06-18,1113.0062134876132,1005.5508105121364,1062.9340839229133,1080.3935625402185,1081.3288910748718
2000-06-25,1121.7483198108353,1003.502750462128,1058.051604900334,1080.7065458894908,1093.114024398758
2000-07-02,1121.243094090426,1008.9841624898618,1056.9689570106714,1084.2068166869856,1090.7327055152844
2000-07-09,1119.5046143502893,1010.4903862625121,1058.9272407713306,1078.558888208112,1087.305110157225
2000-07-16,1116.2884361558247,1007.2046147330805,1054.5951514184787,1078.9102974357213,1086.7362758587074
2000-07-23,1112.29817967108,1005.7423593983724,1054.1267110830663,1083.523791630864,1088.8905396886785
2000-07-30,1120.271220603239,1000.1829809914577,1063.1835776263215,1083.8186108270784,1092.6568849508963
2000-08-06,1107.5639222504801,1007.7769648084767,1063.0576768022,1088.7197030285904,1090.239288822846
2000-08-13,1122.7837331040398,1004.5254465490673,1072.0227474059795,1088.5993637173046,1088.1390055360537
2000-08-20,1122.1863009268297,1014.5654925211667,1066.4092963503454,1087.8640595418194,1083.11225165835
2000-08-27,1123.886066157997,1011.0673871828232,1068.974324779127,1091.872485378385,1095.4900474717301
2000-09-03,1129.1309563643385,1017.0374504695058,1071.3151346335871,1081.1130023800663,1086.5063115402918
2000-09-10,1128.7199606379077,1007.73285576786,1062.2562754166906,1105.380552026034,1082.9431367134669
2000-09-17,1116.7378659716762,1004.2884529637987,1075.6839451240958,1091.461609529835,1091.004877223893
2000-09-24,1135.7270325951365,998.9609484366364,1071.243239972194,1097.7634868603457,1081.726789605587
2000-10-01,1127.4866827804765,1007.3500577901248,1062.3210321108293,1084.5854031184858,1082.3434710491572
2000-10-08,1136.0561992220814,1009.6629441383493,1074.1877299405858,1094.0427899089998,1082.278217273775
2000-10-15,1132.3729858455285,1003.4606421037075,1071.4530931780607,1100.081602676938,1085.731948584377
2000-10-22,1133.6942355399606,998.4061002085741,1066.2984079282644,1100.3806020236361,1094.150000059666
2000-10-29,1125.9093961166334,1005.5255810980913,1069.981346469855,1093.9858211606763,1086.503274196006
2000-11-05,1129.252577544589,1001.0989194230265,1064.4782535174056,1093.664781659272,1093.7640645928436
2000-11-12,1136.0330340456576,1015.8007023636548,1077.9445340951152,1097.0053440272063,1094.1597708736274
2000-11-19,1128.9714185586467,1001.9061572971904,1073.3473675203838,1102.1368808246164,1088.0088231120308
2000-11-26,1133.712592329755,1016.4783293548354,1076.269939814806,1090.7437861174626,1081.7276504113229
2000-12-03,1134.587298845728,1004.54235791916,1064.0458844937843,1094.6304168051972,1089.862138757139
2000-12-10,1131.5531411094305,1018.6427198281548,1072.3723836326792,1091.1847003629764,1082.5718955974608
2000-12-17,1143.189009004542,1001.7914960360512,1073.4964595097033,1100.7667750839253,1090.6225392500335
2000-12-24,1135.2784442045622,1003.3531956158192,1072.5069473462552,1105.3592989957826,1090.9644168944153
2000-12-31,1141.289973321253,1009.9451603968156,1073.860724082157,1105.1234653334727,1088.8006742104203
2001-01-07,1138.339610622471,1004.849180724259,1072.0564469420026,1094.5313177963712,1078.4475959708734
2001-01-14,1137.8814142573153,1009.4717489996384,1072.8330022803452,1099.4959730056362,1096.7494428885536
2001-01-21,1148.373166704814,1004.2719995368292,1081.8097217423365,1100.0582247077682,1087.8233850463344
2001-01-28,1142.5494897599133,1008.705014656532,1067.514981343931,1098.535204686189,1092.9095592204774
2001-02-04,1131.84140620449,1005.2538774490974,1083.0516307281982,1099.9373106401995,1094.1289257242436
2001-02-11,1137.101989584843,1010.5794463288482,1075.167690987972,1100.5737579116346,1090.0386165673503
2001-02-18,1139.2756382923453,1012.6683872998656,1073.2529405955158,1091.1359670668148,1098.0190151242732
2001-02-25,1143.4669994653325,1007.8503808804892,1068.4952804337554,1099.573557239666,1091.0538178956074
2001-03-04,1138.4032934374072,1016.6929080125876,1067.9645955240512,1097.5115692106456,1093.393475124459
2001-03-11,1145.891531253501,1002.5932996264096,1070.8098962558806,1099.3247505441516,1096.7783517143394
2001-03-18,1140.8682929007302,1016.9579077730883,1070.4350125417866,1094.6571288966122,1091.4382312469033
2001-03-25,1141.874297601272,1008.3220867891484,1069.0875276945508,1104.780858512776,1090.5082437637507
2001-04-01,1140.9827457095887,1005.0440846427693,1068.5329761199182,1100.8390376701416,1099.6965920882242
2001-04-08,1134.219347863819,1015.5897100434537,1062.6334456212678,1093.583804699503,1090.2309164054786
2001-04-15,1140.0772857629906,1002.457932667399,1071.0745059895296,1102.2243204930082,1088.2483521314996
2001-04-22,1142.0959980583825,1005.3913249399063,1072.4016297378644,1100.3680333899224,1081.00229592407
2001-04-29,1148.6635533468648,1008.766203347393,1070.11410771085,1088.8298147221276,1109.5227497998312
2001-05-06,1136.7798865925865,1013.7448577656778,1062.1917305878771,1087.6735530312449,1097.6892569589888
2001-05-13,1133.584434092284,1014.211156848097,1067.9328534898118,1097.7379927551797,1093.32015781251
2001-05-20,1135.0754478125973,1007.3373790327223,1069.4199533738554,1094.2931608769263,1101.9764162751578
2001-05-27,1136.824203916157,1009.5421619824347,1067.0892256234815,1096.8534551398482,1099.3436450005122
2001-06-03,1135.8575658360385,1009.8767787681276,1069.3369871079612,1093.282693211998,1098.6008537434202
2001-06-10,1131.3448961209306,1014.9342179557002,1061.9413143657196,1094.903125879724,1102.1646076780637
2001-06-17,1149.7886632742336,1011.7402241122787,1060.5269708080168,1106.253748374977,1098.6163285949124
2001-06-24,1146.0387894534172,1016.7386829043708,1063.8854230366426,1095.8397589143146,1094.3976212969949
2001-07-01,1138.9402696858308,1019.2972279595017,1067.5064856617967,1088.6027736684257,1099.863891177644
2001-07-08,1137.3049880306544,1005.7867835735296,1071.691769407618,1090.7468859554508,1109.11709744598
2001-07-15,1141.398092691114,1013.7527527372528,1062.6154492090586,1093.5801454476286,1099.8073680933535
2001-07-22,1134.6006209968566,1014.6585997087284,1071.1991583040835,1091.254684375087,1097.106456407782
2001-07-29,1154.6184364954795,1014.3464045822244,1059.1735843927918,1085.1850562734114,1096.8618708883412
2001-08-05,1139.200204875668,1020.326474572388,1065.2537305812868,1092.6463475920657,1097.1999448857973
2001-08-12,1132.3623437202152,1017.1218801969368,1067.413395776268,1088.0227813282913,1094.7830533201306
2001-08-19,1137.9233518198273,1022.860493812388,1064.832522410391,1097.2375385102407,1110.7331388520392
2001-08-26,1130.5088153570955,1012.2020031228984,1063.046053702376,1085.1655433628675,1093.1612874201574
2001-09-02,1140.6231530565974,1016.2491000367744,1061.6303325825647,1089.368230704833,1099.3887036062756
2001-09-09,1136.2674898469638,1018.295885670634,1072.4544516450376,1090.524279407288,1095.5708787699139
2001-09-16,1139.216163743069,1013.013209930644,1060.3568399744388,1094.0663692923183,1102.6382652346879
2001-09-23,1135.5746176758755,1008.401908099852,1066.5747047189384,1093.5818942110598,1105.1729326478808
2001-09-30,1122.3113219961704,1018.5542153622797,1057.8077063785975,1087.0632847538277,1101.500610672289
2001-10-07,1136.4463931333498,1025.2585266193005,1058.4133896010478,1087.9142594258376,1102.2741965347611
2001-10-14,1128.7803564267715,1025.8304450574437,1065.300991476016,1086.8180348284832,1104.9019566325323
2001-10-21,1138.695293228619,1020.6473054358468,1065.0582887461715,1093.571708769602,1106.2612216853793
2001-10-28,1130.6846499074484,1017.464222420968,1052.0999809283,1078.8560763637477,1106.1652362831883
2001-11-04,1140.749586542712,1025.6936741294332,1059.0727375057545,1087.374471844754,1099.9235811453568
2001-11-11,1139.0665832528907,1017.7023935304557,1061.6455693957857,1087.5204031466428,1107.4187495252354
2001-11-18,1138.905413634732,1015.3568389780521,1062.092400226214,1087.0272718328058,1109.5857645867416
2001-11-25,1128.574207269107,1011.6211426067357,1051.5762772165886,1088.4888735938189,1108.2375419691396
2001-12-02,1137.6514737567059,1022.94716233752,1046.7732116478037,1091.2667850801606,1105.8921656464645
2001-12-09,1136.5191815523476,1026.7249172448933,1057.7154049908734,1082.217587873772,1106.6371883211045
2001-12-16,1134.4574579021935,1025.8048814330043,1063.6750623179162,1082.7910257339563,1106.6276169650764
2001-12-23,1138.3849831907326,1019.423657499212,1058.9672245753234,1077.3522036205504,1109.198745671573
2001-12-30,1135.4731873276723,1021.3203930502252,1062.5850237332804,1078.6936677913122,1092.124284176383
2002-01-06,1145.8069283625066,1028.4136351793757,1058.4599592977918,1080.2498422026633,1105.8000614482457
2002-01-13,1140.6948134852926,1027.2949018161535,1061.040321760158,1086.7426873631478,1105.2927146394657
2002-01-20,1132.0384879786895,1025.2260534711231,1045.8735774875354,1073.7394224083564,1114.349233782582
2002-01-27,1137.4718710295695,1026.7731602821084,1062.0357683912646,1085.3526875395276,1104.251333037809
2002-02-03,1133.02118443406,1010.9745759436121,1049.9180936756422,1086.9064895279973,1114.924461268531
2002-02-10,1138.7909784422561,1022.0806053181932,1049.4384760893684,1080.7265718128174,1110.925237765263
2002-02-17,1139.835684950442,1018.6876025986784,1062.4623501922779,1086.3787351048877,1103.1096416738221
2002-02-24,1133.3642415943616,1025.083958589487,1057.9924191258528,1081.162801576461,1121.4748732843514
2002-03-03,1140.3496525840465,1020.6208281058036,1050.9880699947014,1087.3880710813833,1110.8626760513637
2002-03-10,1137.1918453183973,1023.2508534856897,1049.0087786734236,1097.8115687942027,1106.102135612934
2002-03-17,1141.402960483996,1022.6697216585233,1058.7468198465879,1079.303956580583,1104.5755866831191
2002-03-24,1149.562216014759,1029.3531769605158,1062.475162643626,1080.465600825423,1109.0613328670863
2002-03-31,1139.8213079265422,1019.1543809898038,1057.8368125621023,1085.5018762184447,1118.6456490628373
2002-04-07,1138.6564173812515,1027.0636860227426,1048.1403267978146,1091.2235357934344,1113.2117011948894
2002-04-14,1137.8953728870538,1029.0221426909475,1054.4557110057538,1089.4801042060235,1110.7996914241237
2002-04-21,1150.1252092853952,1026.2041616569163,1062.3740949189219,1080.877755970863,1103.2356894838153
2002-04-28,1145.0294054611566,1033.866711955887,1057.3507753867077,1102.0386248023551,1110.9628615622948
2002-05-05,1142.46699408626,1040.1178186413479,1057.2459186505746,1086.5686775198587,1108.6695049915106
2002-05-12,1141.6846091783486,1035.1967720537455,1048.9792536535099,1094.588128135011,1111.7430294530952
2002-05-19,1143.8432463780714,1017.5483869327144,1054.3121255078734,1090.684337487971,1111.5443484889397
2002-05-26,1155.9721738093467,1028.8565338337737,1053.0465176502762,1098.1757512381503,1105.4790327636613
2002-06-02,1150.2252700246293,1022.9011196794127,1054.4813055175205,1092.840455297837,1112.5195669474178
2002-06-09,1144.4735657946012,1028.0874714126232,1050.592458977764,1088.227404838399,1104.956436186708
2002-06-16,1137.8483823689908,1024.4545720055478,1051.1355807507807,1095.4849481861004,1113.2749841874363
2002-06-23,1142.5447677382538,1030.230157425564,1069.5112224237894,1084.3254869023863,1122.0635615282574
2002-06-30,1143.525708878485,1026.6266059765449,1067.1113086664923,1086.095761051548,1117.0538995530742
2002-07-07,1150.8551461300187,1024.5100130401063,1065.0168079035934,1097.0519716361448,1115.542816107435
2002-07-14,1157.2319568252499,1027.323853986331,1064.815234432009,1097.4388019811067,1112.4678592224902
2002-07-21,1150.2268599522658,1029.4458757881416,1061.2708906996893,1094.046584438752,1120.3991107561085
2002-07-28,1153.2829687306669,1026.908488818851,1063.2828270956081,1094.7829870824828,1111.6720528200149
2002-08-04,1152.3009920608465,1028.3059488062338,1057.8360612413458,1098.5692647883934,1109.3687204582088
2002-08-11,1142.350001302197,1029.369499463252,1070.726459019144,1091.5759757345368,1115.5618447908207
2002-08-18,1153.5523856790496,1022.1828122507179,1059.3389370658383,1092.0013895062386,1114.0458379097283
2002-08-25,1154.8028175172,1023.7739282850216,1065.2644275176917,1105.36980210453,1116.2119812379103
2002-09-01,1152.8983656737598,1031.6010671276854,1070.2749421817184,1099.0244901629578,1107.2846056128617
2002-09-08,1144.891613602269,1025.6391453864765,1065.7405325457023,1101.8548451717488,1114.3489594156476
2002-09-15,1154.1274920708154,1026.0056848986576,1053.6706145691314,1112.90237428583,1116.8639335832622
2002-09-22,1160.774019126152,1018.1461341733597,1076.838314281949,1111.9620301909924,1111.4667510855236
2002-09-29,1156.8682874745155,1031.2923436387905,1074.315791314024,1104.3758533007249,1119.070963202543
2002-10-06,1165.061565247236,1021.4105718633183,1068.438295648673,1105.6661494533814,1107.8805961427104
2002-10-13,1166.7012126494901,1028.7207048095536,1075.3799880336683,1110.0525652026754,1103.24219554867
2002-10-20,1162.1042519839039,1040.1948772092596,1071.3730115761857,1109.4021728196615,1109.7432655765883
2002-10-27,1161.9292560095794,1027.8538879946293,1084.7651501054922,1112.7660236399554,1115.6788764336486
2002-11-03,1165.5358839908972,1029.039246092062,1077.6106379351754,1104.3429908367837,1115.4073487098187
2002-11-10,1160.8987538283388,1028.086481866752,1082.141370055963,1116.0223774335213,1112.2951184838394
2002-11-17,1164.8824329243764,1024.37552793326,1087.2827278412283,1108.9555340627244,1112.9512392101617
2002-11-24,1167.0369607780808,1030.2304399560742,1085.5251588332417,1109.4091574987644,1119.4858283089018
2002-12-01,1157.545418585294,1036.146826424147,1073.8657737037317,1115.4285341513792,1109.7331315304111
2002-12-08,1172.673202445899,1026.445247664536,1076.8610371162158,1119.5144948696395,1116.744388483889
2002-12-15,1168.2571975084045,1024.8719861476877,1080.3865007408203,1120.7943235612238,1109.2946057687473
2002-12-22,1172.6831197169638,1031.1741433148577,1094.1937642570838,1122.3745057314277,1112.1888517835575
2002-12-29,1169.5887254566435,1032.0821669438994,1074.4028243609866,1123.0228538097776,1117.8109214295514
2003-01-05,1180.8987391186579,1028.3514110894082,1083.2392825400184,1125.816144486593,1103.8477281086782
2003-01-12,1169.7227808235955,1029.8574508154234,1089.2078187506806,1128.4078532322085,1120.138803385309
2003-01-19,1182.056882004724,1024.5891609249406,1084.777182285578,1126.6120233273566,1112.4825108323637
2003-01-26,1175.874428200254,1027.242932189278,1085.0302853009364,1125.0199575203324,1117.7644737590022
2003-02-02,1178.3252505112334,1013.0545739741574,1081.9855794352575,1124.6970939477071,1121.48120418589
2003-02-09,1175.7358964604402,1024.6756596424298,1094.0094083484255,1125.9352332975732,1112.8693876544644
2003-02-16,1178.6553915190386,1029.1864845133928,1079.0852025575205,1128.4818400369022,1107.2120309748766
2003-02-23,1177.182238206553,1031.280078604325,1096.996391367337,1128.8350951657862,1111.1106442408438
2003-03-02,1183.3353950219148,1024.3304321802052,1081.583818367423,1124.3774720455528,1113.9729553422294
2003-03-09,1180.443007758765,1028.0984286670516,1100.0732462766384,1121.6563040258031,1120.3828500344137
2003-03-16,1187.1119516487358,1022.3546690237198,1081.9201015472124,1135.6024468695184,1103.9119569881618
2003-03-23,1181.4841186666524,1032.5393953575383,1094.1588822510898,1133.7002364731716,1111.283612774908
2003-03-30,1186.1458317032746,1028.6619557161694,1094.8997300882088,1135.6512777029109,1111.4361882667765
2003-04-06,1184.869002530916,1028.10098323155,1091.4862112157448,1131.8172317745946,1117.6441917109357
2003-04-13,1186.1766520384015,1035.5313076083662,1089.9048833796837,1142.7758428125685,1116.9602025111487
2003-04-20,1201.7900018994878,1033.588474092545,1090.8043855520475,1127.0190223163604,1111.185560745109
2003-04-27,1191.7310022550666,1019.5610579447605,1095.5131658884093,1128.9717005600141,1121.3404435034258
2003-05-04,1189.8671498790318,1027.8598469673452,1091.1640576615139,1133.549119372061,1114.186237974203
2003-05-11,1176.6172617603986,1026.6839526729866,1087.4497123983306,1137.3835973265793,1109.8217520426663
2003-05-18,1186.6889052893255,1028.5991292863212,1102.837834787696,1144.4028900899768,1114.9516164589122
2003-05-25,1189.4481032528552,1030.306205373112,1097.9873201481232,1135.650504424357,1128.3756098775712
2003-06-01,1187.9207506320026,1026.4499174920534,1096.0188777095536,1141.9856138034215,1120.387867437739
2003-06-08,1185.7970384744285,1033.0037834252068,1096.0416927058238,1135.0166442366822,1118.712348469214
2003-06-15,1186.109929072333,1032.0611660398083,1102.6199772552184,1143.5931073639156,1111.820038780105
2003-06-22,1195.3189822538602,1020.6958167827013,1091.8039406466712,1141.669180664227,1113.1021389401587
2003-06-29,1191.2823616328928,1033.169884311328,1094.4909339574513,1134.893041347622,1118.9337493825483
2003-07-06,1193.8873024075706,1031.0046619871198,1097.4631023495422,1139.5714925643515,1109.3508065901012
2003-07-13,1200.2444413742232,1031.7682431693174,1103.3833736775628,1143.6066676533362,1119.6646758918416
2003-07-20,1191.409211391635,1020.2719150098436,1102.8689458913914,1138.4632737734923,1120.3404732026027
2003-07-27,1185.6061836057913,1016.6195934241963,1102.8636874705267,1140.7110998085072,1111.3640918161366
2003-08-03,1195.6096020902714,1021.8212463793814,1102.5348816457781,1149.9772799503896,1114.6456934963314
2003-08-10,1195.4021648117912,1023.2122590748628,1100.9053812403426,1143.8284946686965,1113.6907001218203
2003-08-17,1198.8702595753252,1031.821208749251,1109.7713075376553,1144.6488386505555,1117.5549973963202
2003-08-24,1194.2623464644091,1034.0154388407343,1106.7280337036852,1144.3263892121395,1112.9677245464518
2003-08-31,1185.8502486233133,1027.8997383157518,1098.3276194007228,1135.306596868759,1109.4133653201536
2003-09-07,1197.9520733488596,1033.29022664765,1102.9217738526795,1148.6267729961755,1114.8701160023654
2003-09-14,1195.654034756356,1025.4187410031695,1098.4778349026744,1142.855773178683,1115.021637646894
2003-09-21,1197.4200466538834,1030.1129394566465,1108.3898692462078,1148.886151272465,1113.7091070960498
2003-09-28,1195.4959269369735,1028.8516722278946,1105.4478320735277,1149.6002577839427,1113.0586968321302
2003-10-05,1208.739826874769,1023.9081689232288,1095.973806901383,1142.3243111664385,1126.8778312589072
2003-10-12,1192.886693913779,1024.3013093085676,1103.836413765303,1151.1634590794345,1114.8116849736596
2003-10-19,1195.5512767206121,1033.080463845718,1104.7415971763814,1147.657284944122,1122.972939562384
2003-10-26,1201.2230928411236,1033.259906517609,1097.9401735564056,1149.1881584878556,1110.5585336536174
2003-11-02,1196.5272987270655,1025.0315685871626,1102.5773635174694,1143.0059993262162,1118.5516767510899
2003-11-09,1203.7084441105494,1031.907333953457,1091.5459079447944,1145.6510456100482,1114.4399177137102
2003-11-16,1199.0381125796325,1026.8992764257443,1102.3585903557585,1145.5342002401205,1132.7453857071453
2003-11-23,1202.4966842692122,1038.0988041667094,1105.9654612278287,1138.539042926036,1112.9214073904886
2003-11-30,1201.8614861559547,1036.4920589247827,1100.5113113355646,1136.5427829273476,1126.887962658452
2003-12-07,1197.6061022911808,1038.457693180324,1095.9860077422286,1148.794101115948,1116.5769500124993
2003-12-14,1194.0418640808243,1031.78995972455,1099.6495106863706,1144.319847117752,1125.8784991292646
2003-12-21,1205.4387704582664,1029.9148422875392,1101.4653962451696,1156.1735196029558,1117.8315077766342
2003-12-28,1203.3599036222686,1028.8964168976142,1105.7853005678646,1150.2749886434005,1126.2653220395841
2004-01-04,1199.5845860678548,1026.3720815532433,1097.123040921453,1143.1994073533756,1126.0548754742751
2004-01-11,1199.7462596315995,1036.6162276057603,1095.8559132593543,1143.8767112225535,1122.2519614939047
2004-01-18,1209.6641984843945,1034.515229899584,1098.7752439349342,1141.5472428668966,1132.808400501498
2004-01-25,1197.933437074018,1040.5195823249198,1097.7395475691071,1141.3954424314525,1123.45354664919
2004-02-01,1203.5147862006156,1038.02977252418,1090.928215712501,1133.0892807935475,1121.5221217726537
2004-02-08,1199.1545468758193,1029.998222675933,1091.7288406021416,1146.3011078360362,1121.4077739841237
2004-02-15,1198.8351690880193,1035.0331698435714,1097.2618385127782,1142.680956331102,1125.380879143808
2004-02-22,1201.4111313913181,1041.8697364742798,1099.142379536592,1138.0181596045225,1131.8162076191095
2004-02-29,1196.8538557895704,1043.4499125082118,1095.236176057849,1138.9553455056034,1119.985775361313
2004-03-07,1196.7961225093902,1040.9952444928153,1090.7296619538806,1145.2641008999076,1122.3362094677636
2004-03-14,1191.1646416740846,1034.6395307672965,1101.189186322316,1140.0690772764985,1120.253467697258
2004-03-21,1201.113406479277,1033.0650626909276,1094.2972835398168,1137.890802899351,1128.5502653823105
2004-03-28,1197.4934036431205,1035.946588572067,1098.8608414400194,1150.437726612403,1131.8591585435154
2004-04-04,1203.8628582522033,1045.6654779501466,1096.7999291595327,1143.1864175778385,1123.1083703905272
2004-04-11,1195.1370502327145,1038.3409131258773,1087.8393371812456,1138.3440211996515,1130.133908500598
2004-04-18,1198.8872142694909,1038.5689814365244,1085.99824196599,1132.9649868830086,1127.1102289978614
2004-04-25,1196.0257960340234,1041.2969214831405,1086.329345810377,1140.2396125893713,1124.21344252998
2004-05-02,1202.80504630575,1037.7682053598476,1088.4347434871408,1145.0626887456253,1129.880561661402
2004-05-09,1188.93315355129,1036.8457935339202,1093.1544848976357,1137.844625763997,1128.8275704474738
2004-05-16,1193.5811743962586,1045.2602183747806,1088.5508980154718,1141.2164830026438,1129.3215567461282
2004-05-23,1202.1233523218093,1040.0651933605027,1094.435899326119,1129.7742128181728,1127.589323718852
2004-05-30,1203.3421439159044,1030.613019211919,1088.8056379835302,1133.3921183247412,1134.8426053957573
2004-06-06,1206.8960208276449,1038.3305975966816,1087.389128212623,1134.8562352834567,1127.9066050539466
2004-06-13,1196.7504179742646,1044.0126159250563,1085.1321814943594,1129.0016797753287,1117.7702192886156
2004-06-20,1194.2414923252957,1033.5098566490876,1095.854181186223,1132.527882318488,1127.409203494477
2004-06-27,1195.2499234047607,1039.246720469152,1090.4843779637492,1136.4150237595986,1130.0262976364909
2004-07-04,1194.0231534422494,1044.4048147555134,1090.4117338831893,1131.0743496973055,1129.4077751762434
2004-07-11,1191.6465296123558,1041.320054877594,1085.0032313066808,1135.165135978648,1130.0463689703508
2004-07-18,1194.6613413703706,1037.9355671069068,1088.7924315310277,1129.465115180978,1140.3407730630577
2004-07-25,1200.7864042027832,1038.8323409282652,1086.3305072238825,1140.5439321364106,1131.144665795858
2004-08-01,1200.0471865571355,1034.720958958377,1087.2492308651351,1126.4764491976905,1129.3389685581644
2004-08-08,1191.1300778376253,1040.8854162700306,1081.5626125120666,1140.9748953645194,1129.9654581106065
2004-08-15,1194.8867716680818,1038.7307520583106,1083.7496214449557,1132.8374903273875,1135.6383845964774
2004-08-22,1192.7530005052886,1046.8570157339332,1088.9086016649633,1116.177206065392,1132.2350865763544
2004-08-29,1193.9036264531785,1041.4808206280284,1088.283057009699,1137.2652532785005,1135.426368877944
2004-09-05,1196.2612276351058,1049.8224299929896,1074.1686485176222,1128.32070534979,1129.7122924591831
2004-09-12,1198.1783831875598,1039.5277645832687,1083.3927019354362,1125.3495168087552,1139.6790551536951
2004-09-19,1205.7889808823336,1041.1045863143297,1086.285229102276,1131.8095655974362,1134.655347756521
2004-09-26,1200.8838116648822,1048.33001228671,1084.438966031254,1125.5683422184936,1140.286600633209
2004-10-03,1201.7160688488093,1038.2491193530875,1086.1852911976532,1128.5803174091147,1132.8585060909575
2004-10-10,1190.7048683326068,1043.2727853637773,1090.6976190300766,1131.2062308167865,1128.7831083378646
2004-10-17,1199.1522816559175,1056.0680921733533,1086.3506522016935,1130.70163227777,1136.6564954176856
2004-10-24,1196.7866077975516,1050.416246096244,1094.2723566273346,1139.2187331743985,1135.6446794327335
2004-10-31,1201.4138246415864,1051.5085888445158,1092.2581431801827,1142.3637409254732,1134.406082525775
2004-11-07,1198.7019785745765,1053.527963792269,1086.437230977252,1135.0156196039318,1128.4130865159773
2004-11-14,1202.6990331550753,1050.8190051730667,1084.0630834376975,1127.7417434337387,1136.259954857288
2004-11-21,1198.988319551779,1052.1773412246246,1087.2506970768743,1127.3721675464915,1132.3426116880044
2004-11-28,1203.6897135003794,1046.539933931799,1077.0564215420102,1133.5103173579685,1143.3969304968134
2004-12-05,1191.2032310723566,1038.160905023473,1094.1609572927848,1123.3159080579258,1139.4957299573923
2004-12-12,1208.6322248178074,1043.0240980497783,1093.3018812563346,1135.817831584384,1142.0074045225215
2004-12-19,1203.4077593506704,1048.617904872282,1084.0599013116764,1133.1865417071158,1133.197598081228
2004-12-26,1208.3103960158169,1038.2755604317606,1078.3376141017081,1140.3576575604761,1137.852410987439
2005-01-02,1203.3222906427472,1047.5858188026373,1079.2730700556835,1132.1576726820565,1139.9527273656195
2005-01-09,1201.9165327503545,1050.1243076551666,1082.3980007064338,1128.661477918782,1133.5904481778769
2005-01-16,1205.609088168299,1052.1082456921006,1102.1128077585402,1136.2952546714466,1136.0393667987926
2005-01-23,1205.5146703241505,1041.7828650997744,1095.4067652660638,1135.9531845877464,1134.8809387353613
2005-01-30,1204.3098474257267,1051.7271459118697,1082.2551521419211,1138.7590346022073,1137.304579501085
2005-02-06,1203.1990290079186,1055.10028573965,1097.7867129274443,1136.95041379322,1138.569895144186
2005-02-13,1213.6072551161967,1042.8426765890324,1095.0504668620404,1140.309969067693,1145.0439408327056
2005-02-20,1208.5602954893684,1059.0220679194008,1090.1716379170502,1147.0858453214846,1143.1704392898164
2005-02-27,1202.8905086893915,1052.9194026767323,1095.8894468209096,1130.0938953133352,1136.7015334321045
2005-03-06,1208.4710625051705,1046.6806456517863,1092.3398067042542,1140.2250827691846,1137.8245628567445
2005-03-13,1206.3930806231313,1043.6988832491395,1089.2905148077994,1142.8390051285533,1136.2389629250752
2005-03-20,1208.8605886122932,1049.9971306211626,1095.8291907186576,1144.5591853917551,1138.9090164235604
2005-03-27,1219.8891948271155,1048.3823581227914,1095.4832996734438,1146.3014087412848,1139.8785071602235
2005-04-03,1219.305458129664,1050.9972617608303,1103.891601628841,1147.041468576114,1139.7474133028607
2005-04-10,1215.8641786188546,1051.3878757528964,1101.3317523382823,1155.9976470403108,1138.8295051103455
2005-04-17,1220.587378517544,1046.3131983052135,1098.894760442637,1148.468362334129,1132.8794539265868
2005-04-24,1219.4866396477773,1041.9313816249287,1107.1745005144587,1154.4640607319802,1137.513432485771
2005-05-01,1209.326042030387,1046.7264719354034,1095.0977058429833,1152.5981919221692,1138.1284762678215
2005-05-08,1222.8268307865005,1049.413893013997,1100.1234903771954,1148.208913169596,1137.112126877113
2005-05-15,1215.838326204619,1045.3432473908354,1100.9538787007687,1157.1709811321325,1143.22428468925
2005-05-22,1207.8445086649874,1051.6736179107186,1110.6734597392162,1152.8644731241375,1147.9538870226247
2005-05-29,1222.2262889533902,1050.2303256891726,1099.0864681643452,1151.7438342390915,1138.0969881147514
2005-06-05,1227.9031947000612,1047.9427954833045,1107.1309141648367,1149.4489333884171,1136.0856586129914
2005-06-12,1224.0902035773825,1048.8754926275176,1101.0669479346298,1148.7734325644474,1132.9224552502033
2005-06-19,1222.479304984164,1054.318242315981,1105.379341085203,1148.4719879499985,1138.6435004417697
2005-06-26,1234.1925136271354,1048.9567359417815,1107.5313088305923,1151.6769935991495,1145.6561057265671
2005-07-03,1226.635829949741,1056.4624830399318,1105.8688678819938,1147.8555546124055,1134.1673265839136
2005-07-10,1228.2596848994874,1056.2767734215497,1111.729053388504,1163.199994316816,1128.1806821730765
2005-07-17,1226.9569334025916,1043.251478703181,1100.0304695589323,1162.0874036310825,1139.616995322537
2005-07-24,1239.0126687590682,1053.200166577151,1107.6135928807448,1163.5740235908956,1138.4187682697375
2005-07-31,1228.2000786068795,1037.2657867348864,1106.6059961528856,1163.9380258137755,1133.1750348431535
2005-08-07,1228.7694335938804,1050.6000565339675,1105.7378088094777,1158.3801364028654,1135.3320055140664
2005-08-14,1225.6947836436211,1046.0948355073078,1118.2596703082024,1168.9478921913444,1136.0005329220155
